ln_kingdom;ln_phylum;ln_class;ln_order;ln_family;ln_genus;ln_species;HNSm-1;HNSm-2;HNSm-3;HNS+s-1;HNS+s-2;HNS+s-3;BF-1;BF-2;BF-3;BF+s-1;BF+s-2;BF+s-3;Probio+s-1;Probio+s-2;Probio+s-3;Probio+BF-1;Probio+BF-2;Probio+BF-3;soil-1;soil-2;soil-3;HNS+Bf bassin;HNS bassin;BF;HNS;RAS;Soil;WS
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylocapsa;Methylocapsa palsarum;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;10;26
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Tabrizicola;Tabrizicola aquatica;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;0;2;0;36;2;0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas mucosissima;0;2;0;9;1;1;1;0;1;0;0;1;11;3;1;4;1;4;0;2;2;0;0;0;0;0;1;0
Bacteria;Chloroflexi;unclassified Chloroflexi;unclassified Chloroflexi;unclassified Chloroflexi;Kouleothrix;Kouleothrix aurantiaca;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;1;4;0;0;0;1;8;22
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;Phenylobacterium immobile;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;4;1;0;0;5;18;1;0;12;0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Rhodopseudomonas;Rhodopseudomonas rhenobacensis;4;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;2;1;3;6;0;0;0;24;0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Aquamicrobium;Aquamicrobium aerolatum;0;0;0;0;2;2;3;5;7;0;3;5;0;1;2;0;0;0;3;2;0;0;2;0;7;0;2;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Achromobacter pulmonis;0;0;2;0;0;1;0;0;0;0;0;0;0;5;17;0;1;0;1;0;0;0;0;18;1;0;0;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;unclassified Burkholderiales;Aquabacterium;Aquabacterium commune;1;0;0;0;0;3;6;1;2;0;1;0;0;0;0;0;0;0;0;5;1;1;1;0;0;16;8;0
Eukaryota;Streptophyta;Polytrichopsida;Polytrichales;Polytrichaceae;Polytrichum;Polytrichum commune;2;1;0;2;1;2;8;4;1;0;0;0;1;2;4;0;1;1;1;4;3;2;3;0;0;0;3;0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae;Adhaeribacter;Adhaeribacter aquaticus;0;0;0;0;0;44;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Isosphaeraceae;Singulisphaera;Singulisphaera rosea;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;3;35
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Chelatococcus;Chelatococcus asaccharovorans;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;Undibacterium oligocarboniphilum;1;2;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;1;2;0;3;29;0;3;1;0;0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas brenneri;0;12;0;2;3;3;1;0;0;0;1;1;12;2;4;0;0;1;1;3;0;0;0;1;0;0;0;0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rhodanobacter;Rhodanobacter xiangquanii;0;3;3;2;9;1;7;2;1;6;4;4;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0
Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Aeromicrobium;Aeromicrobium ginsengisoli;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;8;19;2;0;0;11;0
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga;Chitinophaga ginsengisegetis;1;0;1;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;1;2;0;1;5;0;0;0;27;0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Pedobacter caeni;0;0;0;0;0;0;0;0;0;0;0;0;1;13;16;0;6;11;0;0;0;0;0;0;0;0;1;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Azohydromonas;Azohydromonas lata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;2;0;6;17;0;2;8;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia symbiont;0;0;0;1;0;0;0;0;0;0;0;14;0;0;1;22;0;3;2;0;0;0;0;0;5;0;0;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Giesbergeria;Giesbergeria sinuosa;1;5;1;2;0;3;3;5;0;0;1;0;0;1;1;8;7;3;1;3;0;0;0;1;1;1;0;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum;Herbaspirillum rhizosphaerae;0;3;2;0;3;0;0;1;0;0;0;0;0;1;2;2;1;0;1;1;0;0;0;27;4;0;0;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;Massilia violacea;0;0;1;0;3;9;0;0;1;0;0;1;0;0;0;1;1;0;3;1;6;0;0;0;0;18;3;0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rhodanobacter;Rhodanobacter koreensis;0;1;0;4;26;2;0;2;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;7;0
Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides sediminis;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter;Conexibacter arvalis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;40;5
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Afipia;Afipia clevelandensis;7;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;8;1;3;0;2;0;3;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;unclassified Burkholderiales;Aquabacterium;Aquabacterium fontiphilum;0;0;0;0;0;9;1;2;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;25;2;6;1;0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae;Hymenobacter;Hymenobacter perfusus;21;1;0;0;0;0;13;3;0;0;0;0;0;10;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium subterraneum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;18;2;0;2;26
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira;Simplicispira limi;5;3;2;8;1;2;3;2;0;0;3;0;1;0;0;1;4;0;2;0;2;4;5;0;0;0;2;0
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Luteolibacter;Luteolibacter luojiensis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;8;35;0
Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium cosmeticum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;34;5;1;0;5;0
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium arsenatis;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;16;28;0;0;0;0;0;0;0;0;4;0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Pedobacter lotistagni;0;0;0;0;0;0;1;0;0;0;0;0;2;9;11;0;5;16;0;0;0;0;0;1;0;0;6;0
Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Georgfuchsia;Georgfuchsia toluolica;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;5;1;0;0;23;0;6;1;11
Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium rhodesiae;7;3;10;0;0;0;3;1;0;0;1;0;0;1;0;0;0;0;5;2;3;1;10;0;0;3;2;0
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;Phenylobacterium haematophilum;0;0;0;0;0;33;1;0;0;0;0;0;14;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;Afifella;Afifella marina;1;4;2;0;1;0;0;1;0;1;0;0;1;5;3;4;10;4;3;3;1;0;1;2;1;1;3;0
Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella santicrucis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;8
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dokdonella;Dokdonella fugitiva;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;12;1;4;1;0;0;1;27;0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;Lysobacter xinjiangensis;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;38;1;8
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium glycines;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;44;1;0;0;0;0;0;0;0;0;0;0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;Mucilaginibacter polysacchareus;2;1;3;0;11;3;0;0;0;0;0;1;0;0;4;0;0;0;1;2;1;1;5;0;1;0;17;0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Pedobacter alluvionis;0;0;0;0;1;0;0;0;0;0;0;0;13;16;4;0;10;6;1;0;1;0;0;0;0;0;1;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Pusillimonas;Pusillimonas ginsengisoli;1;0;4;0;0;0;1;5;2;0;0;0;1;3;0;3;8;1;2;7;0;0;0;0;15;0;0;0
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Brevifollis;Brevifollis gellanilyticus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;41;0;0;6;0
Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium fortuitum;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;12;1;2;0;31;1
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;Mucilaginibacter kameinonensis;2;1;0;0;20;4;0;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;21;0
Bacteria;Candidatus Atribacteria;unclassified Candidatus Atribacteria;unclassified Candidatus Atribacteria;unclassified Candidatus Atribacteria;unclassified Candidatus Atribacteria;benzene mineralizing;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;3;1;0;7;5;7;0;1;26;1
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Porphyrobacter;Porphyrobacter tepidarius;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;18;0;0;0;27;0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;Rhizorhabdus argentea;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;8;5;1;0;1;0;0;0;36;1
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter;Diaphorobacter oryzae;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;6;2;41;2;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;Hydrogenophaga caeni;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;50;2;0
Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella nautarum;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38;7;1;0;5
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;Solirubrobacter ginsenosidimutans;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;50;0
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium nitratireducens;0;0;0;0;0;0;0;0;0;0;1;0;0;6;6;0;34;1;1;1;0;0;0;0;0;0;5;0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Pedobacter terrae;0;0;0;0;0;0;0;0;0;0;0;0;3;9;9;0;12;19;0;0;2;0;0;0;0;0;1;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;Comamonas aquatica;0;1;0;2;2;17;3;0;0;0;0;0;1;2;2;5;1;0;0;0;0;0;0;2;1;16;0;0
Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Cryocola;Cryocola antiquus;1;1;0;3;12;0;0;0;0;1;1;3;0;0;0;0;0;0;2;1;0;0;0;2;17;0;10;2
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium hercynium;0;0;0;0;0;0;0;0;0;0;0;0;0;12;24;0;8;1;1;2;1;1;0;0;0;0;6;0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia;Devosia limi;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;29;21;0;0;0;0;0;0;0;0;2;0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium;Mesorhizobium chacoense;0;0;0;0;0;0;1;0;2;0;10;1;0;0;0;0;0;0;1;0;2;2;3;1;30;2;1;0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium arabidopsis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;3;0;35;0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus acidiceler;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas olei;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;51
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;Polynucleobacter acidiphobus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;Naxibacter intermedius;0;0;0;6;2;0;2;1;10;0;1;1;1;12;4;2;4;1;6;0;4;0;0;0;0;0;0;0
Eukaryota;Streptophyta;unclassified Streptophyta;rosids;Brassicaceae;Aethionema;Aethionema cordifolium;14;13;10;2;2;0;0;2;0;4;1;0;1;0;0;2;0;0;0;1;0;0;4;1;0;0;0;0
Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus wynnii;0;0;0;4;0;1;0;0;51;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;Chondromyces;Chondromyces apiculatus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;52;0
Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium yannicii;0;0;40;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium tilapiae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;23;0;0;0;0;0;0;0;0;1;0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia;Devosia geojensis;2;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;4;2;2;0;2;35;0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas lacus;0;0;0;0;0;1;48;0;4;0;0;0;0;0;1;3;0;0;0;1;0;0;0;1;0;0;0;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;Massilia jejuensis;0;1;0;1;7;1;0;0;5;0;2;0;0;8;1;0;2;8;8;1;13;0;0;0;0;1;0;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herminiimonas;Herminiimonas glaciei;5;2;9;0;1;0;0;4;3;1;0;1;0;14;0;1;3;4;1;2;4;0;0;2;1;0;2;0
Eukaryota;Streptophyta;unclassified Streptophyta;asterids;Araliaceae;Panax;Panax ginseng;0;0;1;1;0;2;4;1;1;8;1;6;0;0;0;4;0;1;1;1;2;0;1;0;0;0;26;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;Limnobacter thiooxidans;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;29;21;0;1;0;0;3;0;1;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;Acidovorax defluvii;0;2;0;0;1;0;0;0;0;0;1;0;0;5;1;0;4;1;0;6;0;2;7;23;0;1;3;5
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;Acidovorax wohlfahrtii;1;0;1;0;2;2;2;1;2;0;0;0;3;3;0;0;0;0;4;1;1;1;1;29;0;2;3;3
Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium shinjukuense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;61
Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Frondihabitans;Frondihabitans australicus;0;0;0;60;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0
Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;Leucobacter musarum;0;0;1;0;0;0;0;0;0;0;0;0;1;21;33;0;3;2;0;0;0;0;0;0;0;0;2;0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae;Hymenobacter;Hymenobacter aerophilus;16;2;0;0;0;0;40;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium terrae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54;3;0;0;0;1;1;2;0;0;1;0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;unclassified Rhodospirillales;Enhydrobacter;Enhydrobacter aerosaccus;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;4;15;0;3;21;0;0;9;0;3;1;2
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Pseudolabrys;Pseudolabrys taiwanensis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;19;0;3;12;24
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Paralcaligenes;Paralcaligenes ureilyticus;0;0;0;0;23;6;6;1;7;4;0;11;0;0;0;0;0;1;0;0;0;1;0;0;4;0;0;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Xenophilus;Xenophilus azovorans;2;4;2;1;2;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;2;28;14;0;2;2;0
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium reichenbachii;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;0;1;0;4;3;1;2;1;0;0;0;27;0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Pedobacter soli;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;21;29;0;0;7;0;0;0;0;0;1;0
Bacteria;Cyanobacteria;unclassified Cyanobacteria;Oscillatoriophycideae;Oscillatoriaceae;Phormidium;Phormidium autumnale;44;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium lactosutens;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;25;8;2;4;3;8;0;0;13;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;Acidovorax temperans;5;0;0;6;3;1;2;3;0;1;2;0;0;1;0;1;2;0;6;1;0;2;3;13;0;1;0;12
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Oxalicibacterium;Oxalicibacterium horti;1;3;1;1;13;5;1;0;0;0;0;1;3;0;0;1;3;1;9;7;6;0;0;6;1;0;0;2
Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;Pseudonocardia seranimata;21;3;5;0;0;0;13;2;10;0;0;2;0;1;0;0;0;1;0;0;0;0;4;0;0;0;2;2
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;Roseomonas vinacea;1;2;12;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;10;20;4;1;3;0;0;0;7;1
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;unclassified Burkholderiales;Roseateles;Roseateles aquatilis;3;1;0;0;0;0;1;0;1;0;0;0;0;7;0;0;0;0;13;9;7;3;12;1;1;1;6;0
Eukaryota;Streptophyta;unclassified Streptophyta;asterids;Rubiaceae;Coffea;Coffea arabica;16;16;20;1;0;1;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;1;5;0;0;0;2;0
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Heliimonas;Heliimonas saccharivorans;0;0;0;6;1;1;0;0;0;0;0;0;12;2;0;0;0;0;9;2;1;14;0;0;0;0;16;3
Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Taibaiella;Taibaiella yonginensis;0;2;0;0;0;0;0;0;0;0;0;0;6;24;11;0;4;2;6;0;10;0;1;0;0;0;1;0
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium gyeonganense;0;0;1;0;0;0;0;0;0;0;0;0;0;6;17;0;2;1;3;3;1;8;0;0;0;0;25;0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Pedobacter seoulensis;0;0;0;0;0;0;0;0;0;0;0;0;1;21;29;0;9;4;1;0;0;0;0;0;0;0;3;0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bosea;Bosea thiooxidans;1;12;0;2;0;1;0;0;0;9;1;0;0;0;0;2;0;5;0;3;1;1;4;5;6;4;11;0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fuscovaginae;0;26;0;0;4;0;0;0;1;0;0;1;12;11;3;0;2;1;2;1;1;0;0;0;0;0;3;0
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Solitalea;Solitalea koreensis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;27;4;0;0;0;31;2
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Arctic sea;10;13;5;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;0;3;1;9;13;1;0;1;6;3
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium;Agrobacterium albertimagni;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;26;3;1;6;2;0;0;1;27;0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium czechense;1;0;1;1;2;0;0;0;0;0;0;0;3;0;2;0;2;2;0;7;2;2;13;24;0;0;7;0
Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella;Chlorella vulgaris;25;13;13;0;0;0;10;0;0;0;0;0;0;1;0;0;1;0;0;1;1;2;2;0;0;0;0;0
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Romboutsia;Romboutsia lituseburensis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;68;0;1
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Romboutsia;Romboutsia sedimentorum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;68;0;0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;Comamonas jiangduensis;0;0;0;2;1;19;0;0;0;0;2;0;0;3;0;10;10;8;1;0;0;0;0;8;0;6;0;0
